t,lower,upper
1.341200E3,,
1.341300E3,,
1.341400E3,,
1.341500E3,,
1.341600E3,,
1.341700E3,,
1.341800E3,,
1.341900E3,,
1.342000E3,-3.960019E-2,-6.127243E-2
1.342100E3,,
1.342200E3,,
1.342300E3,,
1.342400E3,,
1.342500E3,,
1.342600E3,,
1.342700E3,,
1.342800E3,,
1.342900E3,,
1.343000E3,-3.960019E-2,-6.127175E-2
1.343100E3,,
1.343200E3,,
1.343300E3,,
1.343400E3,,
1.343500E3,,
1.343600E3,,
1.343700E3,,
1.343800E3,,
1.343900E3,,
1.344000E3,-3.960107E-2,-6.122913E-2
1.344100E3,,
1.344200E3,,
1.344300E3,,
1.344400E3,,
1.344500E3,,
1.344600E3,,
1.344700E3,,
1.344800E3,,
1.344900E3,,
1.345000E3,-3.960107E-2,-6.128299E-2
1.345100E3,,
1.345200E3,,
1.345300E3,,
1.345400E3,,
1.345500E3,,
1.345600E3,,
1.345700E3,,
1.345800E3,,
1.345900E3,,
1.346000E3,-3.960149E-2,-6.130365E-2
1.346100E3,,
1.346200E3,,
1.346300E3,,
1.346400E3,,
1.346500E3,,
1.346600E3,,
1.346700E3,,
1.346800E3,,
1.346900E3,,
1.347000E3,-3.960149E-2,-6.126874E-2
1.347100E3,,
1.347200E3,,
1.347300E3,,
1.347400E3,,
1.347500E3,,
1.347600E3,,
1.347700E3,,
1.347800E3,,
1.347900E3,,
1.348000E3,-3.960149E-2,-6.125772E-2
1.348100E3,,
1.348200E3,,
1.348300E3,,
1.348400E3,,
1.348500E3,,
1.348600E3,,
1.348700E3,,
1.348800E3,,
1.348900E3,,
1.349000E3,-3.960149E-2,-6.130347E-2
1.349100E3,,
1.349200E3,,
1.349300E3,,
1.349400E3,,
1.349500E3,,
1.349600E3,,
1.349700E3,,
1.349800E3,,
1.349900E3,,
1.350000E3,-3.960149E-2,-6.129912E-2
1.350100E3,,
1.350200E3,,
1.350300E3,,
1.350400E3,,
1.350500E3,,
1.350600E3,,
1.350700E3,,
1.350800E3,,
1.350900E3,,
1.351000E3,-3.960149E-2,-6.129114E-2
1.351100E3,,
1.351200E3,,
1.351300E3,,
1.351400E3,,
1.351500E3,,
1.351600E3,,
1.351700E3,,
1.351800E3,,
1.351900E3,,
1.352000E3,-3.960149E-2,-6.128199E-2
1.352100E3,,
1.352200E3,,
1.352300E3,,
1.352400E3,,
1.352500E3,,
1.352600E3,,
1.352700E3,,
1.352800E3,,
1.352900E3,,
1.353000E3,-3.960149E-2,-6.128199E-2
1.353100E3,,
1.353200E3,,
1.353300E3,,
1.353400E3,,
1.353500E3,,
1.353600E3,,
1.353700E3,,
1.353800E3,,
1.353900E3,,
1.354000E3,-3.960149E-2,-6.124907E-2
1.354100E3,,
1.354200E3,,
1.354300E3,,
1.354400E3,,
1.354500E3,,
1.354600E3,,
1.354700E3,,
1.354800E3,,
1.354900E3,,
1.355000E3,-3.960149E-2,-6.128740E-2
1.355100E3,,
1.355200E3,,
1.355300E3,,
1.355400E3,,
1.355500E3,,
1.355600E3,,
1.355700E3,,
1.355800E3,,
1.355900E3,,
1.356000E3,-3.960149E-2,-6.128789E-2
1.356100E3,,
1.356200E3,,
1.356300E3,,
1.356400E3,,
1.356500E3,,
1.356600E3,,
1.356700E3,,
1.356800E3,,
1.356900E3,,
1.357000E3,-3.960149E-2,-6.123371E-2
1.357100E3,,
1.357200E3,,
1.357300E3,,
1.357400E3,,
1.357500E3,,
1.357600E3,,
1.357700E3,,
1.357800E3,,
1.357900E3,,
1.358000E3,-3.960149E-2,-6.128657E-2
1.358100E3,,
1.358200E3,,
1.358300E3,,
1.358400E3,,
1.358500E3,,
1.358600E3,,
1.358700E3,,
1.358800E3,,
1.358900E3,,
1.359000E3,-3.960329E-2,-6.129598E-2
1.359100E3,,
1.359200E3,,
1.359300E3,,
1.359400E3,,
1.359500E3,,
1.359600E3,,
1.359700E3,,
1.359800E3,,
1.359900E3,,
1.360000E3,-3.960290E-2,-6.124153E-2
1.360100E3,,
1.360200E3,,
1.360300E3,,
1.360400E3,,
1.360500E3,,
1.360600E3,,
1.360700E3,,
1.360800E3,,
1.360900E3,,
1.361000E3,-3.960251E-2,-6.127131E-2
1.361100E3,,
1.361200E3,,
1.361300E3,,
1.361400E3,,
1.361500E3,,
1.361600E3,,
1.361700E3,,
1.361800E3,,
1.361900E3,,
1.362000E3,-3.960238E-2,-6.125074E-2
1.362100E3,,
1.362200E3,,
1.362300E3,,
1.362400E3,,
1.362500E3,,
1.362600E3,,
1.362700E3,,
1.362800E3,,
1.362900E3,,
1.363000E3,-3.960225E-2,-6.126158E-2
1.363100E3,,
1.363200E3,,
1.363300E3,,
1.363400E3,,
1.363500E3,,
1.363600E3,,
1.363700E3,,
1.363800E3,,
1.363900E3,,
1.364000E3,-3.960212E-2,-6.123138E-2
1.364100E3,,
1.364200E3,,
1.364300E3,,
1.364400E3,,
1.364500E3,,
1.364600E3,,
1.364700E3,,
1.364800E3,,
1.364900E3,,
1.365000E3,-3.960199E-2,-6.123926E-2
1.365100E3,,
1.365200E3,,
1.365300E3,,
1.365400E3,,
1.365500E3,,
1.365600E3,,
1.365700E3,,
1.365800E3,,
1.365900E3,,
1.366000E3,-3.960199E-2,-6.126267E-2
1.366100E3,,
1.366200E3,,
1.366300E3,,
1.366400E3,,
1.366500E3,,
1.366600E3,,
1.366700E3,,
1.366800E3,,
1.366900E3,,
1.367000E3,-3.960199E-2,-6.125565E-2
1.367100E3,,
1.367200E3,,
1.367300E3,,
1.367400E3,,
1.367500E3,,
1.367600E3,,
1.367700E3,,
1.367800E3,,
1.367900E3,,
1.368000E3,-3.960199E-2,-6.126404E-2
1.368100E3,,
1.368200E3,,
1.368300E3,,
1.368400E3,,
1.368500E3,,
1.368600E3,,
1.368700E3,,
1.368800E3,,
1.368900E3,,
1.369000E3,-3.960270E-2,-6.130421E-2
1.369100E3,,
1.369200E3,,
1.369300E3,,
1.369400E3,,
1.369500E3,,
1.369600E3,,
1.369700E3,,
1.369800E3,,
1.369900E3,,
1.370000E3,-3.960258E-2,-6.124820E-2
1.370100E3,,
1.370200E3,,
1.370300E3,,
1.370400E3,,
1.370500E3,,
1.370600E3,,
1.370700E3,,
1.370800E3,,
1.370900E3,,
1.371000E3,-3.960246E-2,-6.125984E-2
1.371100E3,,
1.371200E3,,
1.371300E3,,
1.371400E3,,
1.371500E3,,
1.371600E3,,
1.371700E3,,
1.371800E3,,
1.371900E3,,
1.372000E3,-3.960233E-2,-6.130464E-2
1.372100E3,,
1.372200E3,,
1.372300E3,,
1.372400E3,,
1.372500E3,,
1.372600E3,,
1.372700E3,,
1.372800E3,,
1.372900E3,,
1.373000E3,-3.960221E-2,-6.121950E-2
1.373100E3,,
1.373200E3,,
1.373300E3,,
1.373400E3,,
1.373500E3,,
1.373600E3,,
1.373700E3,,
1.373800E3,,
1.373900E3,,
1.374000E3,-3.960209E-2,-6.119828E-2
1.374100E3,,
1.374200E3,,
1.374300E3,,
1.374400E3,,
1.374500E3,,
1.374600E3,,
1.374700E3,,
1.374800E3,,
1.374900E3,,
1.375000E3,-3.960209E-2,-6.127785E-2
1.375100E3,,
1.375200E3,,
1.375300E3,,
1.375400E3,,
1.375500E3,,
1.375600E3,,
1.375700E3,,
1.375800E3,,
1.375900E3,,
1.376000E3,-3.960209E-2,-6.131134E-2
1.376100E3,,
1.376200E3,,
1.376300E3,,
1.376400E3,,
1.376500E3,,
1.376600E3,,
1.376700E3,,
1.376800E3,,
1.376900E3,,
1.377000E3,-3.960209E-2,-6.129306E-2
1.377100E3,,
1.377200E3,,
1.377300E3,,
1.377400E3,,
1.377500E3,,
1.377600E3,,
1.377700E3,,
1.377800E3,,
1.377900E3,,
1.378000E3,-3.960209E-2,-6.126649E-2
1.378100E3,,
1.378200E3,,
1.378300E3,,
1.378400E3,,
1.378500E3,,
1.378600E3,,
1.378700E3,,
1.378800E3,,
1.378900E3,,
1.379000E3,-3.960209E-2,-6.127375E-2
1.379100E3,,
1.379200E3,,
1.379300E3,,
1.379400E3,,
1.379500E3,,
1.379600E3,,
1.379700E3,,
1.379800E3,,
1.379900E3,,
1.380000E3,-3.960209E-2,-6.120434E-2
1.380100E3,,
1.380200E3,,
1.380300E3,,
1.380400E3,,
1.380500E3,,
1.380600E3,,
1.380700E3,,
1.380800E3,,
1.380900E3,,
1.381000E3,-3.960209E-2,-6.125813E-2
1.381100E3,,
1.381200E3,,
1.381300E3,,
1.381400E3,,
1.381500E3,,
1.381600E3,,
1.381700E3,,
1.381800E3,,
1.381900E3,,
1.382000E3,-3.960209E-2,-6.127349E-2
1.382100E3,,
1.382200E3,,
1.382300E3,,
1.382400E3,,
1.382500E3,,
1.382600E3,,
1.382700E3,,
1.382800E3,,
1.382900E3,,
1.383000E3,-3.960209E-2,-6.130298E-2
1.383100E3,,
1.383200E3,,
1.383300E3,,
1.383400E3,,
1.383500E3,,
1.383600E3,,
1.383700E3,,
1.383800E3,,
1.383900E3,,
1.384000E3,-3.960209E-2,-6.129329E-2
1.384100E3,,
1.384200E3,,
1.384300E3,,
1.384400E3,,
1.384500E3,,
1.384600E3,,
1.384700E3,,
1.384800E3,,
1.384900E3,,
1.385000E3,-3.960209E-2,-6.125808E-2
1.385100E3,,
1.385200E3,,
1.385300E3,,
1.385400E3,,
1.385500E3,,
1.385600E3,,
1.385700E3,,
1.385800E3,,
1.385900E3,,
1.386000E3,-3.960209E-2,-6.132625E-2
1.386100E3,,
1.386200E3,,
1.386300E3,,
1.386400E3,,
1.386500E3,,
1.386600E3,,
1.386700E3,,
1.386800E3,,
1.386900E3,,
1.387000E3,-3.960209E-2,-6.121329E-2
1.387100E3,,
1.387200E3,,
1.387300E3,,
1.387400E3,,
1.387500E3,,
1.387600E3,,
1.387700E3,,
1.387800E3,,
1.387900E3,,
1.388000E3,-3.960209E-2,-6.127765E-2
1.388100E3,,
1.388200E3,,
1.388300E3,,
1.388400E3,,
1.388500E3,,
1.388600E3,,
1.388700E3,,
1.388800E3,,
1.388900E3,,
1.389000E3,-3.960209E-2,-6.128857E-2
1.389100E3,,
1.389200E3,,
1.389300E3,,
1.389400E3,,
1.389500E3,,
1.389600E3,,
1.389700E3,,
1.389800E3,,
1.389900E3,,
1.390000E3,-3.960209E-2,-6.122596E-2
1.390100E3,,
1.390200E3,,
1.390300E3,,
1.390400E3,,
1.390500E3,,
1.390600E3,,
1.390700E3,,
1.390800E3,,
1.390900E3,,
1.391000E3,-3.960209E-2,-6.128160E-2
1.391100E3,,
1.391200E3,,
1.391300E3,,
1.391400E3,,
1.391500E3,,
1.391600E3,,
1.391700E3,,
1.391800E3,,
1.391900E3,,
1.392000E3,-3.960209E-2,-6.124471E-2
1.392100E3,,
1.392200E3,,
1.392300E3,,
1.392400E3,,
1.392500E3,,
1.392600E3,,
1.392700E3,,
1.392800E3,,
1.392900E3,,
1.393000E3,-3.960209E-2,-6.129235E-2
1.393100E3,,
1.393200E3,,
1.393300E3,,
1.393400E3,,
1.393500E3,,
1.393600E3,,
1.393700E3,,
1.393800E3,,
1.393900E3,,
1.394000E3,-3.960209E-2,-6.124638E-2
1.394100E3,,
1.394200E3,,
1.394300E3,,
1.394400E3,,
1.394500E3,,
1.394600E3,,
1.394700E3,,
1.394800E3,,
1.394900E3,,
1.395000E3,-3.960209E-2,-6.127661E-2
1.395100E3,,
1.395200E3,,
1.395300E3,,
1.395400E3,,
1.395500E3,,
1.395600E3,,
1.395700E3,,
1.395800E3,,
1.395900E3,,
1.396000E3,-3.960209E-2,-6.130406E-2
1.396100E3,,
1.396200E3,,
1.396300E3,,
1.396400E3,,
1.396500E3,,
1.396600E3,,
1.396700E3,,
1.396800E3,,
1.396900E3,,
1.397000E3,-3.960209E-2,-6.123566E-2
1.397100E3,,
1.397200E3,,
1.397300E3,,
1.397400E3,,
1.397500E3,,
1.397600E3,,
1.397700E3,,
1.397800E3,,
1.397900E3,,
1.398000E3,-3.960209E-2,-6.120887E-2
1.398100E3,,
1.398200E3,,
1.398300E3,,
1.398400E3,,
1.398500E3,,
1.398600E3,,
1.398700E3,,
1.398800E3,,
1.398900E3,,
1.399000E3,-3.960209E-2,-6.125087E-2
1.399100E3,,
1.399200E3,,
1.399300E3,,
1.399400E3,,
1.399500E3,,
1.399600E3,,
1.399700E3,,
1.399800E3,,
1.399900E3,,
1.400000E3,-3.960209E-2,-6.133069E-2
1.400100E3,,
1.400200E3,,
1.400300E3,,
1.400400E3,,
1.400500E3,,
1.400600E3,,
1.400700E3,,
1.400800E3,,
1.400900E3,,
1.401000E3,-3.960209E-2,-6.127152E-2
1.401100E3,,
1.401200E3,,
1.401300E3,,
1.401400E3,,
1.401500E3,,
1.401600E3,,
1.401700E3,,
1.401800E3,,
1.401900E3,,
1.402000E3,-3.960209E-2,-6.125851E-2
1.402100E3,,
1.402200E3,,
1.402300E3,,
1.402400E3,,
1.402500E3,,
1.402600E3,,
1.402700E3,,
1.402800E3,,
1.402900E3,,
1.403000E3,-3.960209E-2,-6.125866E-2
1.403100E3,,
1.403200E3,,
1.403300E3,,
1.403400E3,,
1.403500E3,,
1.403600E3,,
1.403700E3,,
1.403800E3,,
1.403900E3,,
1.404000E3,-3.960209E-2,-6.128473E-2
1.404100E3,,
1.404200E3,,
1.404300E3,,
1.404400E3,,
1.404500E3,,
1.404600E3,,
1.404700E3,,
1.404800E3,,
1.404900E3,,
1.405000E3,-3.960209E-2,-6.125510E-2
1.405100E3,,
1.405200E3,,
1.405300E3,,
1.405400E3,,
1.405500E3,,
1.405600E3,,
1.405700E3,,
1.405800E3,,
1.405900E3,,
1.406000E3,-3.960209E-2,-6.127094E-2
1.406100E3,,
1.406200E3,,
1.406300E3,,
1.406400E3,,
1.406500E3,,
1.406600E3,,
1.406700E3,,
1.406800E3,,
1.406900E3,,
1.407000E3,-3.960209E-2,-6.130602E-2
1.407100E3,,
1.407200E3,,
1.407300E3,,
1.407400E3,,
1.407500E3,,
1.407600E3,,
1.407700E3,,
1.407800E3,,
1.407900E3,,
1.408000E3,-3.960209E-2,-6.122672E-2
1.408100E3,,
1.408200E3,,
1.408300E3,,
1.408400E3,,
1.408500E3,,
1.408600E3,,
1.408700E3,,
1.408800E3,,
1.408900E3,,
1.409000E3,-3.960209E-2,-6.122757E-2
1.409100E3,,
1.409200E3,,
1.409300E3,,
1.409400E3,,
1.409500E3,,
1.409600E3,,
1.409700E3,,
1.409800E3,,
1.409900E3,,
1.410000E3,-3.960209E-2,-6.124209E-2
1.410100E3,,
1.410200E3,,
1.410300E3,,
1.410400E3,,
1.410500E3,,
1.410600E3,,
1.410700E3,,
1.410800E3,,
1.410900E3,,
1.411000E3,-3.960209E-2,-6.128362E-2
1.411100E3,,
1.411200E3,,
1.411300E3,,
1.411400E3,,
1.411500E3,,
1.411600E3,,
1.411700E3,,
1.411800E3,,
1.411900E3,,
1.412000E3,-3.960209E-2,-6.126571E-2
1.412100E3,,
1.412200E3,,
1.412300E3,,
1.412400E3,,
1.412500E3,,
1.412600E3,,
1.412700E3,,
1.412800E3,,
1.412900E3,,
1.413000E3,-3.960209E-2,-6.128877E-2
1.413100E3,,
1.413200E3,,
1.413300E3,,
1.413400E3,,
1.413500E3,,
1.413600E3,,
1.413700E3,,
1.413800E3,,
1.413900E3,,
1.414000E3,-3.960209E-2,-6.124822E-2
1.414100E3,,
1.414200E3,,
1.414300E3,,
1.414400E3,,
1.414500E3,,
1.414600E3,,
1.414700E3,,
1.414800E3,,
1.414900E3,,
1.415000E3,-3.960209E-2,-6.123719E-2
1.415100E3,,
1.415200E3,,
1.415300E3,,
1.415400E3,,
1.415500E3,,
1.415600E3,,
1.415700E3,,
1.415800E3,,
1.415900E3,,
1.416000E3,-3.960209E-2,-6.128486E-2
1.416100E3,,
1.416200E3,,
1.416300E3,,
1.416400E3,,
1.416500E3,,
1.416600E3,,
1.416700E3,,
1.416800E3,,
1.416900E3,,
1.417000E3,-3.960209E-2,-6.123706E-2
1.417100E3,,
1.417200E3,,
1.417300E3,,
1.417400E3,,
1.417500E3,,
1.417600E3,,
1.417700E3,,
1.417800E3,,
1.417900E3,,
1.418000E3,-3.960209E-2,-6.133299E-2
1.418100E3,,
1.418200E3,,
1.418300E3,,
1.418400E3,,
1.418500E3,,
1.418600E3,,
1.418700E3,,
1.418800E3,,
1.418900E3,,
1.419000E3,-3.960209E-2,-6.121823E-2
1.419100E3,,
1.419200E3,,
1.419300E3,,
1.419400E3,,
1.419500E3,,
1.419600E3,,
1.419700E3,,
1.419800E3,,
1.419900E3,,
1.420000E3,-3.960209E-2,-6.124117E-2
1.420100E3,,
1.420200E3,,
1.420300E3,,
1.420400E3,,
1.420500E3,,
1.420600E3,,
1.420700E3,,
1.420800E3,,
1.420900E3,,
1.421000E3,-3.960209E-2,-6.129782E-2
1.421100E3,,
1.421200E3,,
1.421300E3,,
1.421400E3,,
1.421500E3,,
1.421600E3,,
1.421700E3,,
1.421800E3,,
1.421900E3,,
1.422000E3,-3.960209E-2,-6.131011E-2
1.422100E3,,
1.422200E3,,
1.422300E3,,
1.422400E3,,
1.422500E3,,
1.422600E3,,
1.422700E3,,
1.422800E3,,
1.422900E3,,
1.423000E3,-3.960209E-2,-6.128111E-2
1.423100E3,,
1.423200E3,,
1.423300E3,,
1.423400E3,,
1.423500E3,,
1.423600E3,,
1.423700E3,,
1.423800E3,,
1.423900E3,,
1.424000E3,-3.960209E-2,-6.124992E-2
1.424100E3,,
1.424200E3,,
1.424300E3,,
1.424400E3,,
1.424500E3,,
1.424600E3,,
1.424700E3,,
1.424800E3,,
1.424900E3,,
1.425000E3,-3.960209E-2,-6.123023E-2
1.425100E3,,
1.425200E3,,
1.425300E3,,
1.425400E3,,
1.425500E3,,
1.425600E3,,
1.425700E3,,
1.425800E3,,
1.425900E3,,
1.426000E3,-3.960209E-2,-6.128607E-2
1.426100E3,,
1.426200E3,,
1.426300E3,,
1.426400E3,,
1.426500E3,,
1.426600E3,,
1.426700E3,,
1.426800E3,,
1.426900E3,,
1.427000E3,-3.960209E-2,-6.124355E-2
1.427100E3,,
1.427200E3,,
1.427300E3,,
1.427400E3,,
1.427500E3,,
1.427600E3,,
1.427700E3,,
1.427800E3,,
1.427900E3,,
1.428000E3,-3.960209E-2,-6.131745E-2
1.428100E3,,
1.428200E3,,
1.428300E3,,
1.428400E3,,
1.428500E3,,
1.428600E3,,
1.428700E3,,
1.428800E3,,
1.428900E3,,
1.429000E3,-3.960209E-2,-6.123059E-2
1.429100E3,,
1.429200E3,,
1.429300E3,,
1.429400E3,,
1.429500E3,,
1.429600E3,,
1.429700E3,,
1.429800E3,,
1.429900E3,,
1.430000E3,-3.960209E-2,-6.117881E-2
1.430100E3,,
1.430200E3,,
1.430300E3,,
1.430400E3,,
1.430500E3,,
1.430600E3,,
1.430700E3,,
1.430800E3,,
1.430900E3,,
1.431000E3,-3.960209E-2,-6.128601E-2
1.431100E3,,
1.431200E3,,
1.431300E3,,
1.431400E3,,
1.431500E3,,
1.431600E3,,
1.431700E3,,
1.431800E3,,
1.431900E3,,
1.432000E3,-3.960209E-2,-6.128486E-2
1.432100E3,,
1.432200E3,,
1.432300E3,,
1.432400E3,,
1.432500E3,,
1.432600E3,,
1.432700E3,,
1.432800E3,,
1.432900E3,,
1.433000E3,-3.960209E-2,-6.127358E-2
1.433100E3,,
1.433200E3,,
1.433300E3,,
1.433400E3,,
1.433500E3,,
1.433600E3,,
1.433700E3,,
1.433800E3,,
1.433900E3,,
1.434000E3,-3.960209E-2,-6.129405E-2
1.434100E3,,
1.434200E3,,
1.434300E3,,
1.434400E3,,
1.434500E3,,
1.434600E3,,
1.434700E3,,
1.434800E3,,
1.434900E3,,
1.435000E3,-3.960209E-2,-6.128844E-2
1.435100E3,,
1.435200E3,,
1.435300E3,,
1.435400E3,,
1.435500E3,,
1.435600E3,,
1.435700E3,,
1.435800E3,,
1.435900E3,,
1.436000E3,-3.960209E-2,-6.124972E-2
1.436100E3,,
1.436200E3,,
1.436300E3,,
1.436400E3,,
1.436500E3,,
1.436600E3,,
1.436700E3,,
1.436800E3,,
1.436900E3,,
1.437000E3,-3.960209E-2,-6.130190E-2
1.437100E3,,
1.437200E3,,
1.437300E3,,
1.437400E3,,
1.437500E3,,
1.437600E3,,
1.437700E3,,
1.437800E3,,
1.437900E3,,
1.438000E3,-3.960209E-2,-6.120609E-2
1.438100E3,,
1.438200E3,,
1.438300E3,,
1.438400E3,,
1.438500E3,,
1.438600E3,,
1.438700E3,,
1.438800E3,,
1.438900E3,,
1.439000E3,-3.960209E-2,-6.124765E-2
1.439100E3,,
1.439200E3,,
1.439300E3,,
1.439400E3,,
1.439500E3,,
1.439600E3,,
1.439700E3,,
1.439800E3,,
1.439900E3,,
1.440000E3,-3.960209E-2,-6.130498E-2
1.440100E3,,
1.440200E3,,
1.440300E3,,
1.440400E3,,
1.440500E3,,
1.440600E3,,
1.440700E3,,
1.440800E3,,
1.440900E3,,
1.441000E3,-3.960209E-2,-6.121830E-2
1.441100E3,,
1.441200E3,,
1.441300E3,,
1.441400E3,,
1.441500E3,,
1.441600E3,,
1.441700E3,,
1.441800E3,,
1.441900E3,,
1.442000E3,-3.960209E-2,-6.128559E-2
1.442100E3,,
1.442200E3,,
1.442300E3,,
1.442400E3,,
1.442500E3,,
1.442600E3,,
1.442700E3,,
1.442800E3,,
1.442900E3,,
1.443000E3,-3.960209E-2,-6.127650E-2
1.443100E3,,
1.443200E3,,
1.443300E3,,
1.443400E3,,
1.443500E3,,
1.443600E3,,
1.443700E3,,
1.443800E3,,
1.443900E3,,
1.444000E3,-3.960209E-2,-6.129784E-2
1.444100E3,,
1.444200E3,,
1.444300E3,,
1.444400E3,,
1.444500E3,,
1.444600E3,,
1.444700E3,,
1.444800E3,,
1.444900E3,,
1.445000E3,-3.960209E-2,-6.121965E-2
1.445100E3,,
1.445200E3,,
1.445300E3,,
1.445400E3,,
1.445500E3,,
1.445600E3,,
1.445700E3,,
1.445800E3,,
1.445900E3,,
1.446000E3,-3.960209E-2,-6.123995E-2
1.446100E3,,
1.446200E3,,
1.446300E3,,
1.446400E3,,
1.446500E3,,
1.446600E3,,
1.446700E3,,
1.446800E3,,
1.446900E3,,
1.447000E3,-3.960209E-2,-6.128072E-2
1.447100E3,,
1.447200E3,,
1.447300E3,,
1.447400E3,,
1.447500E3,,
1.447600E3,,
1.447700E3,,
1.447800E3,,
1.447900E3,,
1.448000E3,-3.960209E-2,-6.125199E-2
1.448100E3,,
1.448200E3,,
1.448300E3,,
1.448400E3,,
1.448500E3,,
1.448600E3,,
1.448700E3,,
1.448800E3,,
1.448900E3,,
1.449000E3,-3.960209E-2,-6.126880E-2
1.449100E3,,
1.449200E3,,
1.449300E3,,
1.449400E3,,
1.449500E3,,
1.449600E3,,
1.449700E3,,
1.449800E3,,
1.449900E3,,
1.450000E3,-3.960209E-2,-6.119710E-2
1.450100E3,,
1.450200E3,,
1.450300E3,,
1.450400E3,,
1.450500E3,,
1.450600E3,,
1.450700E3,,
1.450800E3,,
1.450900E3,,
1.451000E3,-3.960209E-2,-6.127663E-2
1.451100E3,,
1.451200E3,,
1.451300E3,,
1.451400E3,,
1.451500E3,,
1.451600E3,,
1.451700E3,,
1.451800E3,,
1.451900E3,,
1.452000E3,-3.960209E-2,-6.128433E-2
1.452100E3,,
1.452200E3,,
1.452300E3,,
1.452400E3,,
1.452500E3,,
1.452600E3,,
1.452700E3,,
1.452800E3,,
1.452900E3,,
1.453000E3,-3.960209E-2,-6.128822E-2
1.453100E3,,
1.453200E3,,
1.453300E3,,
1.453400E3,,
1.453500E3,,
1.453600E3,,
1.453700E3,,
1.453800E3,,
1.453900E3,,
1.454000E3,-3.960209E-2,-6.127405E-2
1.454100E3,,
1.454200E3,,
1.454300E3,,
1.454400E3,,
1.454500E3,,
1.454600E3,,
1.454700E3,,
1.454800E3,,
1.454900E3,,
1.455000E3,-3.960209E-2,-6.123554E-2
1.455100E3,,
1.455200E3,,
1.455300E3,,
1.455400E3,,
1.455500E3,,
1.455600E3,,
1.455700E3,,
1.455800E3,,
1.455900E3,,
1.456000E3,-3.960209E-2,-6.128756E-2
1.456100E3,,
1.456200E3,,
1.456300E3,,
1.456400E3,,
1.456500E3,,
1.456600E3,,
1.456700E3,,
1.456800E3,,
1.456900E3,,
1.457000E3,-3.960209E-2,-6.127799E-2
1.457100E3,,
1.457200E3,,
1.457300E3,,
1.457400E3,,
1.457500E3,,
1.457600E3,,
1.457700E3,,
1.457800E3,,
1.457900E3,,
1.458000E3,-3.960209E-2,-6.125652E-2
1.458100E3,,
1.458200E3,,
1.458300E3,,
1.458400E3,,
1.458500E3,,
1.458600E3,,
1.458700E3,,
1.458800E3,,
1.458900E3,,
1.459000E3,-3.960209E-2,-6.122926E-2
1.459100E3,,
1.459200E3,,
1.459300E3,,
1.459400E3,,
1.459500E3,,
1.459600E3,,
1.459700E3,,
1.459800E3,,
1.459900E3,,
1.460000E3,-3.960209E-2,-6.133547E-2
1.460100E3,,
1.460200E3,,
1.460300E3,,
1.460400E3,,
1.460500E3,,
1.460600E3,,
1.460700E3,,
1.460800E3,,
1.460900E3,,
1.461000E3,-3.960209E-2,-6.125543E-2
1.461100E3,,
1.461200E3,,
1.461300E3,,
1.461400E3,,
1.461500E3,,
1.461600E3,,
1.461700E3,,
1.461800E3,,
1.461900E3,,
1.462000E3,-3.960209E-2,-6.126277E-2
1.462100E3,,
1.462200E3,,
1.462300E3,,
1.462400E3,,
1.462500E3,,
1.462600E3,,
1.462700E3,,
1.462800E3,,
1.462900E3,,
1.463000E3,-3.960209E-2,-6.125993E-2
1.463100E3,,
1.463200E3,,
1.463300E3,,
1.463400E3,,
1.463500E3,,
1.463600E3,,
1.463700E3,,
1.463800E3,,
1.463900E3,,
1.464000E3,-3.960209E-2,-6.127882E-2
1.464100E3,,
1.464200E3,,
1.464300E3,,
1.464400E3,,
1.464500E3,,
1.464600E3,,
1.464700E3,,
1.464800E3,,
1.464900E3,,
1.465000E3,-3.960209E-2,-6.128878E-2
1.465100E3,,
1.465200E3,,
1.465300E3,,
1.465400E3,,
1.465500E3,,
1.465600E3,,
1.465700E3,,
1.465800E3,,
1.465900E3,,
1.466000E3,-3.960209E-2,-6.129384E-2
1.466100E3,,
1.466200E3,,
1.466300E3,,
1.466400E3,,
1.466500E3,,
1.466600E3,,
1.466700E3,,
1.466800E3,,
1.466900E3,,
1.467000E3,-3.960209E-2,-6.122307E-2
1.467100E3,,
1.467200E3,,
1.467300E3,,
1.467400E3,,
1.467500E3,,
1.467600E3,,
1.467700E3,,
1.467800E3,,
1.467900E3,,
1.468000E3,-3.960209E-2,-6.124240E-2
1.468100E3,,
1.468200E3,,
1.468300E3,,
1.468400E3,,
1.468500E3,,
1.468600E3,,
1.468700E3,,
1.468800E3,,
1.468900E3,,
1.469000E3,-3.960209E-2,-6.128794E-2
1.469100E3,,
1.469200E3,,
1.469300E3,,
1.469400E3,,
1.469500E3,,
1.469600E3,,
1.469700E3,,
1.469800E3,,
1.469900E3,,
1.470000E3,-3.960209E-2,-6.127954E-2
1.470100E3,,
1.470200E3,,
1.470300E3,,
1.470400E3,,
1.470500E3,,
1.470600E3,,
1.470700E3,,
1.470800E3,,
1.470900E3,,
1.471000E3,-3.960209E-2,-6.130461E-2
1.471100E3,,
1.471200E3,,
1.471300E3,,
1.471400E3,,
1.471500E3,,
1.471600E3,,
1.471700E3,,
1.471800E3,,
1.471900E3,,
1.472000E3,-3.960209E-2,-6.124367E-2
1.472100E3,,
1.472200E3,,
1.472300E3,,
1.472400E3,,
1.472500E3,,
1.472600E3,,
1.472700E3,,
1.472800E3,,
1.472900E3,,
1.473000E3,-3.960209E-2,-6.127154E-2
1.473100E3,,
